41.36,848.62,101.00
41.61,848.62,101.00
42.81,848.62,101.00
41.10,848.62,101.00
43.66,848.62,101.00
43.61,848.62,101.00
43.55,848.62,101.00
42.98,848.62,101.00
43.41,848.62,101.00
43.25,848.62,101.00
43.15,848.62,101.00
43.15,848.62,101.00
43.10,848.62,101.00
43.15,848.62,101.00
43.10,848.62,101.00
43.15,848.62,101.00
43.15,848.62,101.00
43.10,848.62,101.00
43.10,848.62,101.00
43.00,848.62,101.00
43.10,848.62,101.00
43.10,848.62,101.00
43.66,848.62,101.00
43.80,848.62,101.00
43.09,848.62,101.00
42.81,848.62,101.00
42.81,848.62,101.00
42.85,848.62,101.00
42.75,848.62,101.00
42.81,848.62,101.00
42.81,848.62,101.00
42.81,848.62,101.00
42.75,842.67,129.00
42.76,842.67,129.00
42.75,842.67,129.00
42.70,842.67,129.00
42.94,842.67,129.00
42.75,842.67,129.00
42.58,842.67,129.00
43.05,842.67,129.00
43.00,842.67,129.00
43.00,842.67,129.00
42.88,842.67,129.00
43.00,842.67,129.00
43.10,842.67,129.00
43.10,842.67,129.00
43.10,842.67,129.00
43.10,842.67,129.00
43.10,842.67,129.00
43.10,842.67,129.00
42.98,842.67,129.00
43.15,842.67,129.00
43.25,842.67,129.00
42.41,842.67,129.00
42.72,842.67,129.00
43.30,842.67,129.00
43.19,842.67,129.00
42.81,842.67,129.00
42.85,842.67,129.00
43.15,842.67,129.00
42.85,842.67,129.00
43.15,842.67,129.00
43.19,842.67,129.00
42.85,842.67,129.00
42.81,842.67,129.00
42.75,842.67,129.00
42.70,842.67,129.00
42.65,842.67,129.00
42.74,842.67,129.00
42.94,842.67,129.00
43.22,842.67,129.00
43.00,842.67,129.00
43.00,842.67,129.00
43.10,842.67,129.00
43.20,842.67,129.00
42.98,842.67,129.00
43.20,842.67,129.00
43.09,842.67,129.00
43.21,842.67,129.00
43.20,842.67,129.00
43.14,842.67,129.00
43.03,842.67,129.00
43.15,842.67,129.00
43.15,842.67,129.00
43.05,842.67,129.00
42.12,842.67,129.00
43.04,842.67,129.00
43.04,842.67,129.00
42.75,842.67,129.00
43.04,842.67,129.00
42.94,842.67,129.00
42.94,842.67,129.00
42.83,842.67,129.00
42.83,842.67,129.00
42.83,842.67,129.00
42.68,842.67,129.00
42.73,842.67,129.00
42.73,842.67,129.00
42.79,842.67,129.00
42.68,842.67,129.00
42.73,842.67,129.00
42.67,842.67,129.00
42.74,842.67,129.00
42.69,842.67,129.00
42.74,842.67,129.00
42.69,842.67,129.00
42.64,842.67,129.00
42.43,842.67,129.00
42.43,842.67,129.00
42.54,842.67,129.00
42.43,842.67,129.00
42.39,842.67,129.00
42.43,842.67,129.00
42.49,842.67,129.00
42.48,842.67,129.00
42.34,842.67,129.00
41.46,842.67,129.00
42.14,842.67,129.00
42.14,842.67,129.00
42.19,842.67,129.00
42.24,842.67,129.00
42.29,842.67,129.00
42.34,842.67,129.00
42.29,842.67,129.00
42.29,842.67,129.00
42.34,842.67,129.00
42.50,842.67,129.00
42.50,842.67,129.00
42.54,842.67,129.00
42.55,842.67,129.00
42.60,842.67,129.00
42.70,842.67,129.00
43.75,842.67,129.00
43.00,842.67,129.00
43.00,842.67,129.00
43.05,842.67,129.00
42.88,842.67,129.00
41.54,842.67,129.00
40.57,842.67,129.00
40.22,842.67,129.00
41.55,842.67,129.00
41.65,842.67,129.00
41.54,842.67,129.00
41.34,842.67,129.00
42.90,842.67,129.00
43.10,842.67,129.00
42.59,842.67,129.00
41.34,842.67,129.00
41.21,842.67,129.00
41.21,842.67,129.00
41.25,842.67,129.00
42.24,842.67,129.00
42.39,842.67,129.00
42.39,842.67,129.00
42.45,842.67,129.00
42.50,842.67,129.00
42.50,842.67,129.00
42.50,842.67,129.00
42.50,842.67,129.00
42.50,842.67,129.00
42.54,842.67,129.00
42.65,842.67,129.00
42.54,842.67,129.00
43.22,842.67,129.00
42.13,842.67,129.00
42.13,842.67,129.00
42.23,842.67,129.00
42.23,842.67,129.00
42.39,842.67,129.00
42.43,842.67,129.00
42.39,842.67,129.00
42.39,842.67,129.00
42.39,842.67,129.00
42.43,842.67,129.00
42.43,842.67,129.00
42.43,842.67,129.00
42.48,842.67,129.00
42.43,842.67,129.00
42.54,842.67,129.00
42.53,842.67,129.00
42.65,842.67,129.00
42.69,842.67,129.00
42.65,842.67,129.00
42.75,842.67,129.00
42.75,842.67,129.00
42.75,842.67,129.00
41.46,842.67,129.00
42.70,842.67,129.00
42.70,842.67,129.00
42.65,842.67,129.00
42.60,842.67,129.00
42.60,842.67,129.00
42.54,842.67,129.00
42.50,842.67,129.00
43.21,842.67,129.00
42.13,842.67,129.00
42.08,842.67,129.00
42.03,842.67,129.00
41.47,842.67,129.00
41.37,842.67,129.00
41.97,842.67,129.00
42.23,842.67,129.00
41.97,842.67,129.00
41.82,842.67,129.00
41.47,842.67,129.00
42.03,842.67,129.00
42.79,842.67,129.00
42.90,842.67,129.00
42.94,842.67,129.00
43.00,842.67,129.00
43.28,842.67,129.00
42.33,842.67,129.00
42.28,842.67,129.00
42.33,842.67,129.00
42.43,842.67,129.00
42.48,842.67,129.00
42.37,842.67,129.00
42.33,842.67,129.00
42.27,842.67,129.00
42.22,842.67,129.00
42.12,842.67,129.00
42.27,842.67,129.00
42.22,842.67,129.00
42.27,842.67,129.00
42.27,842.67,129.00
42.01,842.67,129.00
42.94,842.67,129.00
43.00,842.67,129.00
43.00,842.67,129.00
43.00,842.67,129.00
43.05,842.67,129.00
43.10,842.67,129.00
43.05,842.67,129.00
43.10,842.67,129.00
43.15,842.67,129.00
43.15,842.67,129.00
43.21,842.67,129.00
43.25,842.67,129.00
43.20,842.67,129.00
43.20,842.67,129.00
43.21,842.67,129.00
42.46,842.67,129.00
43.01,842.67,129.00
42.90,842.67,129.00
42.96,842.67,129.00
43.30,842.67,129.00
43.30,842.67,129.00
43.06,842.67,129.00
43.30,842.67,129.00
43.30,842.67,129.00
43.05,842.67,129.00
43.45,842.67,129.00
43.55,842.67,129.00
43.55,842.67,129.00
43.55,842.67,129.00
43.66,842.67,129.00
43.94,842.67,129.00
43.66,842.67,129.00
43.60,842.67,129.00
43.60,842.67,129.00
43.60,842.67,129.00
43.60,842.67,129.00
43.60,842.67,129.00
43.62,842.67,129.00
43.56,842.67,129.00
43.62,842.67,129.00
43.62,842.67,129.00
43.51,842.67,129.00
43.56,842.67,129.00
43.56,842.67,129.00
43.62,842.67,129.00
43.51,842.67,129.00
44.12,842.67,129.00
43.61,842.67,129.00
43.66,842.67,129.00
43.60,842.67,129.00
43.66,842.67,129.00
43.61,842.67,129.00
43.71,842.67,129.00
43.61,842.67,129.00
43.66,842.67,129.00
43.60,842.67,129.00
43.60,842.67,129.00
43.61,842.67,129.00
43.66,842.67,129.00
43.60,842.67,129.00
43.66,842.67,129.00
43.94,842.67,129.00
43.72,842.67,129.00
43.55,842.67,129.00
43.60,842.67,129.00
43.60,842.67,129.00
43.60,842.67,129.00
43.60,842.67,129.00
43.60,842.67,129.00
43.66,842.67,129.00
43.66,842.67,129.00
43.60,842.67,129.00
43.56,842.67,129.00
43.56,842.67,129.00
43.56,842.67,129.00
43.62,842.67,129.00
43.62,842.67,129.00
43.87,842.67,129.00
43.81,842.67,129.00
43.69,842.67,129.00
43.74,842.67,129.00
43.81,842.67,129.00
43.77,842.67,129.00
43.75,842.67,129.00
43.81,842.67,129.00
43.81,842.67,129.00
43.81,842.67,129.00
43.87,842.67,129.00
43.92,842.67,129.00
43.92,842.67,129.00
43.87,842.67,129.00
43.92,842.67,129.00
43.95,842.67,129.00
44.38,842.67,129.00
43.72,842.67,129.00
43.96,842.67,129.00
43.90,842.67,129.00
44.02,842.67,129.00
44.07,842.67,129.00
43.92,842.67,129.00
43.60,842.67,129.00
43.15,842.67,129.00
42.58,842.67,129.00
41.72,842.67,129.00
40.57,842.67,129.00
39.72,864.08,146.00
40.09,864.08,146.00
40.14,864.08,146.00
40.04,864.08,146.00
39.60,864.08,146.00
39.50,864.08,146.00
39.45,864.08,146.00
40.07,864.08,146.00
41.33,864.08,146.00
42.12,864.08,146.00
42.73,864.08,146.00
42.54,864.08,146.00
42.42,864.08,146.00
42.02,864.08,146.00
41.37,864.08,146.00
40.32,864.08,146.00
39.38,864.08,146.00
39.26,864.08,146.00
39.45,864.08,146.00
40.32,864.08,146.00
39.87,864.08,146.00
41.02,864.08,146.00
42.33,864.08,146.00
43.13,864.08,146.00
43.96,864.08,146.00
44.33,864.08,146.00
44.32,864.08,146.00
44.38,864.08,146.00
44.39,864.08,146.00
44.33,864.08,146.00
44.28,864.08,146.00
44.22,864.08,146.00
44.17,864.08,146.00
44.07,864.08,146.00
44.07,864.08,146.00
43.96,864.08,146.00
44.02,864.08,146.00
43.92,864.08,146.00
43.92,864.08,146.00
43.92,864.08,146.00
43.81,864.08,146.00
43.81,864.08,146.00
43.81,864.08,146.00
43.81,864.08,146.00
43.77,864.08,146.00
43.81,864.08,146.00
43.77,864.08,146.00
43.77,864.08,146.00
43.81,864.08,146.00
43.77,864.08,146.00
43.02,864.08,146.00
43.81,864.08,146.00
43.81,864.08,146.00
43.62,864.08,146.00
43.66,864.08,146.00
43.81,864.08,146.00
43.62,864.08,146.00
43.66,864.08,146.00
43.62,864.08,146.00
43.56,864.08,146.00
43.56,864.08,146.00
43.66,864.08,146.00
43.62,864.08,146.00
43.76,864.08,146.00
43.71,864.08,146.00
43.66,864.08,146.00
43.65,864.08,146.00
43.77,864.08,146.00
43.71,864.08,146.00
43.71,864.08,146.00
43.66,864.08,146.00
43.66,864.08,146.00
43.66,864.08,146.00
43.66,864.08,146.00
43.66,864.08,146.00
43.66,864.08,146.00
43.66,864.08,146.00
43.60,864.08,146.00
43.66,864.08,146.00
43.66,864.08,146.00
43.66,864.08,146.00
42.87,864.08,146.00
43.51,864.08,146.00
43.49,864.08,146.00
43.49,864.08,146.00
43.49,864.08,146.00
43.45,864.08,146.00
43.45,864.08,146.00
43.39,864.08,146.00
43.39,864.08,146.00
43.39,864.08,146.00
43.39,864.08,146.00
43.34,864.08,146.00
43.45,864.08,146.00
43.49,864.08,146.00
43.96,864.08,146.00
43.51,864.08,146.00
44.17,864.08,146.00
43.34,864.08,146.00
43.34,864.08,146.00
43.45,864.08,146.00
43.51,864.08,146.00
43.55,864.08,146.00
43.55,864.08,146.00
43.60,864.08,146.00
43.60,864.08,146.00
43.55,864.08,146.00
43.66,864.08,146.00
43.60,864.08,146.00
43.60,864.08,146.00
43.66,864.08,146.00
43.71,864.08,146.00
43.79,864.08,146.00
43.66,864.08,146.00
43.66,864.08,146.00
43.66,864.08,146.00
43.62,864.08,146.00
43.66,864.08,146.00
43.66,864.08,146.00
43.66,864.08,146.00
43.66,864.08,146.00
43.66,864.08,146.00
43.66,864.08,146.00
43.66,864.08,146.00
43.66,864.08,146.00
43.71,864.08,146.00
43.66,864.08,146.00
43.66,864.08,146.00
44.42,864.08,146.00
43.87,864.08,146.00
43.87,864.08,146.00
43.92,864.08,146.00
43.92,864.08,146.00
43.87,864.08,146.00
43.87,864.08,146.00
43.92,864.08,146.00
43.87,864.08,146.00
43.92,864.08,146.00
43.92,864.08,146.00
43.81,864.08,146.00
43.81,864.08,146.00
43.81,864.08,146.00
43.81,864.08,146.00
44.20,864.08,146.00
43.93,864.08,146.00
43.81,864.08,146.00
43.81,864.08,146.00
43.81,864.08,146.00
43.86,864.08,146.00
43.81,864.08,146.00
43.81,864.08,146.00
43.81,864.08,146.00
43.81,864.08,146.00
43.66,864.08,146.00
43.66,864.08,146.00
43.66,864.08,146.00
43.92,864.08,146.00
43.92,864.08,146.00
43.72,864.08,146.00
44.32,864.08,146.00
43.87,864.08,146.00
43.85,864.08,146.00
43.87,864.08,146.00
43.87,864.08,146.00
43.87,864.08,146.00
43.87,864.08,146.00
43.87,864.08,146.00
43.92,864.08,146.00
43.87,864.08,146.00
43.92,864.08,146.00
43.92,864.08,146.00
43.92,864.08,146.00
43.92,864.08,146.00
44.02,864.08,146.00
44.24,864.08,146.00
43.72,864.08,146.00
43.96,864.08,146.00
43.95,864.08,146.00
44.02,864.08,146.00
43.82,864.08,146.00
44.07,864.08,146.00
44.02,864.08,146.00
44.02,864.08,146.00
43.96,864.08,146.00
43.77,864.08,146.00
44.02,864.08,146.00
44.02,864.08,146.00
44.02,864.08,146.00
43.92,864.08,146.00
43.92,864.08,146.00
43.92,864.08,146.00
43.92,864.08,146.00
43.92,864.08,146.00
43.92,864.08,146.00
43.98,864.08,146.00
43.92,864.08,146.00
43.92,864.08,146.00
43.92,864.08,146.00
43.95,864.08,146.00
43.86,864.08,146.00
43.92,864.08,146.00
43.95,864.08,146.00
43.91,864.08,146.00
43.92,864.08,146.00
43.92,864.08,146.00
43.86,864.08,146.00
44.44,864.08,146.00
43.95,864.08,146.00
43.96,864.08,146.00
43.96,864.08,146.00
44.02,864.08,146.00
44.02,864.08,146.00
43.89,864.08,146.00
43.96,864.08,146.00
43.77,864.08,146.00
43.92,864.08,146.00
43.91,864.08,146.00
43.80,864.08,146.00
43.91,864.08,146.00
43.92,864.08,146.00
43.96,864.08,146.00
43.95,864.08,146.00
43.89,864.08,146.00
43.95,864.08,146.00
43.92,864.08,146.00
43.92,864.08,146.00
43.92,864.08,146.00
44.02,864.08,146.00
43.95,864.08,146.00
43.92,864.08,146.00
43.89,864.08,146.00
43.92,864.08,146.00
43.92,864.08,146.00
43.92,864.08,146.00
43.86,864.08,146.00
43.95,864.08,146.00
43.95,864.08,146.00
43.72,864.08,146.00
43.85,864.08,146.00
44.02,864.08,146.00
44.02,864.08,146.00
44.02,864.08,146.00
44.02,864.08,146.00
43.95,864.08,146.00
43.88,864.08,146.00
44.02,864.08,146.00
43.92,864.08,146.00
43.96,864.08,146.00
43.86,864.08,146.00
43.87,864.08,146.00
43.80,864.08,146.00
43.60,864.08,146.00
43.56,864.08,146.00
43.40,864.08,146.00
43.81,864.08,146.00
43.71,864.08,146.00
43.81,864.08,146.00
43.77,864.08,146.00
43.77,864.08,146.00
43.74,864.08,146.00
43.69,864.08,146.00
43.81,864.08,146.00
43.77,864.08,146.00
43.81,864.08,146.00
43.81,864.08,146.00
43.71,864.08,146.00
43.77,864.08,146.00
43.81,864.08,146.00
42.98,864.08,146.00
43.44,864.08,146.00
43.76,864.08,146.00
43.56,864.08,146.00
43.81,864.08,146.00
43.86,864.08,146.00
43.81,864.08,146.00
43.66,864.08,146.00
43.60,864.08,146.00
43.56,864.08,146.00
43.81,864.08,146.00
43.56,864.08,146.00
43.87,864.08,146.00
43.92,864.08,146.00
43.86,864.08,146.00
43.86,864.08,146.00
43.46,864.08,146.00
43.87,864.08,146.00
43.92,864.08,146.00
43.92,864.08,146.00
43.85,864.08,146.00
43.85,864.08,146.00
43.92,864.08,146.00
43.92,864.08,146.00
43.89,864.08,146.00
43.92,864.08,146.00
43.89,864.08,146.00
43.92,864.08,146.00
43.92,864.08,146.00
43.92,864.08,146.00
43.92,864.08,146.00
43.81,864.08,146.00
43.75,876.68,108.00
43.76,876.68,108.00
43.76,876.68,108.00
43.76,876.68,108.00
43.60,876.68,108.00
43.56,876.68,108.00
43.81,876.68,108.00
43.81,876.68,108.00
43.81,876.68,108.00
43.81,876.68,108.00
43.60,876.68,108.00
43.66,876.68,108.00
43.71,876.68,108.00
43.75,876.68,108.00
43.66,876.68,108.00
43.29,876.68,108.00
43.71,876.68,108.00
43.71,876.68,108.00
43.66,876.68,108.00
43.71,876.68,108.00
43.66,876.68,108.00
43.66,876.68,108.00
43.71,876.68,108.00
43.66,876.68,108.00
43.66,876.68,108.00
43.61,876.68,108.00
43.61,876.68,108.00
43.66,876.68,108.00
43.55,876.68,108.00
43.51,876.68,108.00
43.55,876.68,108.00
43.79,876.68,108.00
43.41,876.68,108.00
43.13,876.68,108.00
43.13,876.68,108.00
43.41,876.68,108.00
43.45,876.68,108.00
43.35,876.68,108.00
43.35,876.68,108.00
43.35,876.68,108.00
43.41,876.68,108.00
43.30,876.68,108.00
43.35,876.68,108.00
43.35,876.68,108.00
43.30,876.68,108.00
43.35,876.68,108.00
42.27,876.68,108.00
42.90,876.68,108.00
42.90,876.68,108.00
42.95,876.68,108.00
42.90,876.68,108.00
42.95,876.68,108.00
42.95,876.68,108.00
42.90,876.68,108.00
42.90,876.68,108.00
42.90,876.68,108.00
42.90,876.68,108.00
42.95,876.68,108.00
42.90,876.68,108.00
42.90,876.68,108.00
42.90,876.68,108.00
43.90,876.68,108.00
43.90,876.68,108.00
43.20,876.68,108.00
43.15,876.68,108.00
43.15,876.68,108.00
43.20,876.68,108.00
43.09,876.68,108.00
43.20,876.68,108.00
43.20,876.68,108.00
43.15,876.68,108.00
43.15,876.68,108.00
43.15,876.68,108.00
43.15,876.68,108.00
43.15,876.68,108.00
43.10,876.68,108.00
43.15,876.68,108.00
43.38,876.68,108.00
42.40,876.68,108.00
42.18,876.68,108.00
42.17,876.68,108.00
42.12,876.68,108.00
42.02,876.68,108.00
42.12,876.68,108.00
42.08,876.68,108.00
41.91,876.68,108.00
41.87,876.68,108.00
41.91,876.68,108.00
41.87,876.68,108.00
41.87,876.68,108.00
41.66,876.68,108.00
41.62,876.68,108.00
41.66,876.68,108.00
41.66,876.68,108.00
42.73,876.68,108.00
42.79,876.68,108.00
42.79,876.68,108.00
42.73,876.68,108.00
42.79,876.68,108.00
42.73,876.68,108.00
42.79,876.68,108.00
42.84,876.68,108.00
42.90,876.68,108.00
42.84,876.68,108.00
42.16,876.68,108.00
42.69,876.68,108.00
42.63,876.68,108.00
42.69,876.68,108.00
43.12,876.68,108.00
42.48,876.68,108.00
42.69,876.68,108.00
41.41,876.68,108.00
42.65,876.68,108.00
42.69,876.68,108.00
42.65,876.68,108.00
42.65,876.68,108.00
42.65,876.68,108.00
42.65,876.68,108.00
42.65,876.68,108.00
42.65,876.68,108.00
42.65,876.68,108.00
42.65,876.68,108.00
42.65,876.68,108.00
42.69,876.68,108.00
42.65,876.68,108.00
42.57,876.68,108.00
42.11,876.68,108.00
42.64,876.68,108.00
42.48,876.68,108.00
42.48,876.68,108.00
42.38,876.68,108.00
42.38,876.68,108.00
42.43,876.68,108.00
42.43,876.68,108.00
43.72,876.68,108.00
44.17,876.68,108.00
43.56,876.68,108.00
43.34,876.68,108.00
43.40,876.68,108.00
43.45,876.68,108.00
43.12,876.68,108.00
43.81,876.68,108.00
43.81,876.68,108.00
43.87,876.68,108.00
43.77,876.68,108.00
43.87,876.68,108.00
43.87,876.68,108.00
43.81,876.68,108.00
43.87,876.68,108.00
43.87,876.68,108.00
43.87,876.68,108.00
43.92,876.68,108.00
43.96,876.68,108.00
43.92,876.68,108.00
43.92,876.68,108.00
43.92,876.68,108.00
43.77,876.68,108.00
43.77,876.68,108.00
43.77,876.68,108.00
43.77,876.68,108.00
43.77,876.68,108.00
43.81,876.68,108.00
43.92,876.68,108.00
43.92,876.68,108.00
43.81,876.68,108.00
43.86,876.68,108.00
43.92,876.68,108.00
43.92,876.68,108.00
43.96,876.68,108.00
43.77,876.68,108.00
44.07,876.68,108.00
44.25,876.68,108.00
44.08,876.68,108.00
44.07,876.68,108.00
44.13,876.68,108.00
44.13,876.68,108.00
44.13,876.68,108.00
44.13,876.68,108.00
44.13,876.68,108.00
44.10,876.68,108.00
44.18,876.68,108.00
44.21,876.68,108.00
44.21,876.68,108.00
44.16,876.68,108.00
44.21,876.68,108.00
44.21,876.68,108.00
44.32,876.68,108.00
44.28,876.68,108.00
44.33,876.68,108.00
44.28,876.68,108.00
44.34,876.68,108.00
44.28,876.68,108.00
44.32,876.68,108.00
44.27,876.68,108.00
44.27,876.68,108.00
44.32,876.68,108.00
44.33,876.68,108.00
44.34,876.68,108.00
44.33,876.68,108.00
44.32,876.68,108.00
44.34,876.68,108.00
44.39,876.68,108.00
44.19,876.68,108.00
44.32,876.68,108.00
44.47,876.68,108.00
44.42,876.68,108.00
44.42,876.68,108.00
44.38,876.68,108.00
44.42,876.68,108.00
44.39,876.68,108.00
44.42,876.68,108.00
44.33,876.68,108.00
44.39,876.68,108.00
44.30,876.68,108.00
44.39,876.68,108.00
44.44,876.68,108.00
44.44,876.68,108.00
44.58,876.68,108.00
44.47,876.68,108.00
44.53,876.68,108.00
44.45,876.68,108.00
44.45,876.68,108.00
44.43,876.68,108.00
44.56,876.68,108.00
44.56,876.68,108.00
44.64,876.68,108.00
44.43,876.68,108.00
44.64,876.68,108.00
44.53,876.68,108.00
44.61,876.68,108.00
44.56,876.68,108.00
44.56,876.68,108.00
44.61,876.68,108.00
44.77,876.68,108.00
44.65,876.68,108.00
44.70,876.68,108.00
44.70,876.68,108.00
44.73,876.68,108.00
44.71,876.68,108.00
44.70,876.68,108.00
44.68,876.68,108.00
44.70,876.68,108.00
44.67,876.68,108.00
44.67,876.68,108.00
44.77,876.68,108.00
44.70,876.68,108.00
44.67,876.68,108.00
44.70,876.68,108.00
44.94,876.68,108.00
44.71,876.68,108.00
44.71,876.68,108.00
44.79,876.68,108.00
44.77,876.68,108.00
44.82,876.68,108.00
44.79,876.68,108.00
44.71,876.68,108.00
44.82,876.68,108.00
44.69,876.68,108.00
44.74,876.68,108.00
44.82,876.68,108.00
44.82,876.68,108.00
44.76,876.68,108.00
44.75,876.68,108.00
44.79,876.68,108.00
44.64,876.68,108.00
44.80,876.68,108.00
44.80,876.68,108.00
44.80,876.68,108.00
44.83,876.68,108.00
44.77,876.68,108.00
44.85,876.68,108.00
44.82,876.68,108.00
44.85,876.68,108.00
44.88,876.68,108.00
44.77,876.68,108.00
44.73,876.68,108.00
44.77,876.68,108.00
44.85,876.68,108.00
44.80,876.68,108.00
44.88,876.68,108.00
44.94,876.68,108.00
44.77,876.68,108.00
44.82,876.68,108.00
44.77,876.68,108.00
44.82,876.68,108.00
44.82,876.68,108.00
44.80,876.68,108.00
44.80,876.68,108.00
44.82,876.68,108.00
44.88,876.68,108.00
44.87,876.68,108.00
44.79,876.68,108.00
44.88,876.68,108.00
44.90,876.68,108.00
44.82,876.68,108.00
44.96,876.68,108.00
44.04,876.68,108.00
44.00,876.68,108.00
44.23,876.68,108.00
44.18,876.68,108.00
44.13,873.68,104.00
44.07,873.68,104.00
44.13,873.68,104.00
44.13,873.68,104.00
44.18,873.68,104.00
44.13,873.68,104.00
44.13,873.68,104.00
44.13,873.68,104.00
44.08,873.68,104.00
44.13,873.68,104.00
44.13,873.68,104.00
44.41,873.68,104.00
44.07,873.68,104.00
43.92,873.68,104.00
44.17,873.68,104.00
44.13,873.68,104.00
44.11,873.68,104.00
43.92,873.68,104.00
44.17,873.68,104.00
44.23,873.68,104.00
44.17,873.68,104.00
44.23,873.68,104.00
43.92,873.68,104.00
43.98,873.68,104.00
44.28,873.68,104.00
44.28,873.68,104.00
44.42,873.68,104.00
44.18,873.68,104.00
44.16,873.68,104.00
44.13,873.68,104.00
44.10,873.68,104.00
44.10,873.68,104.00
44.18,873.68,104.00
44.13,873.68,104.00
44.18,873.68,104.00
44.18,873.68,104.00
44.18,873.68,104.00
44.15,873.68,104.00
44.21,873.68,104.00
44.13,873.68,104.00
44.21,873.68,104.00
44.18,873.68,104.00
43.93,873.68,104.00
44.23,873.68,104.00
44.17,873.68,104.00
44.28,873.68,104.00
44.28,873.68,104.00
44.17,873.68,104.00
44.28,873.68,104.00
44.17,873.68,104.00
44.28,873.68,104.00
44.27,873.68,104.00
44.27,873.68,104.00
44.21,873.68,104.00
44.21,873.68,104.00
44.28,873.68,104.00
44.27,873.68,104.00
44.24,873.68,104.00
44.29,873.68,104.00
44.33,873.68,104.00
44.36,873.68,104.00
44.28,873.68,104.00
44.33,873.68,104.00
44.23,873.68,104.00
44.36,873.68,104.00
44.25,873.68,104.00
44.33,873.68,104.00
44.42,873.68,104.00
44.42,873.68,104.00
44.44,873.68,104.00
44.48,873.68,104.00
44.41,873.68,104.00
44.53,873.68,104.00
44.48,873.68,104.00
44.53,873.68,104.00
44.50,873.68,104.00
44.56,873.68,104.00
44.56,873.68,104.00
44.58,873.68,104.00
44.58,873.68,104.00
44.56,873.68,104.00
44.56,873.68,104.00
44.56,873.68,104.00
44.56,873.68,104.00
44.59,873.68,104.00
44.56,873.68,104.00
44.56,873.68,104.00
44.56,873.68,104.00
44.61,873.68,104.00
44.70,873.68,104.00
44.56,873.68,104.00
44.62,873.68,104.00
44.62,873.68,104.00
44.62,873.68,104.00
44.70,873.68,104.00
44.67,873.68,104.00
44.70,873.68,104.00
44.70,873.68,104.00
44.70,873.68,104.00
44.73,873.68,104.00
44.65,873.68,104.00
44.70,873.68,104.00
44.67,873.68,104.00
44.70,873.68,104.00
44.70,873.68,104.00
44.74,873.68,104.00
44.67,873.68,104.00
44.67,873.68,104.00
44.67,873.68,104.00
44.67,873.68,104.00
44.61,873.68,104.00
44.64,873.68,104.00
44.65,873.68,104.00
44.67,873.68,104.00
44.67,873.68,104.00
44.64,873.68,104.00
44.67,873.68,104.00
44.61,873.68,104.00
44.67,873.68,104.00
44.67,873.68,104.00
44.58,873.68,104.00
44.70,873.68,104.00
44.62,873.68,104.00
44.65,873.68,104.00
44.65,873.68,104.00
44.70,873.68,104.00
44.45,873.68,104.00
44.62,873.68,104.00
44.62,873.68,104.00
44.62,873.68,104.00
44.62,873.68,104.00
44.67,873.68,104.00
44.62,873.68,104.00
44.67,873.68,104.00
44.73,873.68,104.00
44.70,873.68,104.00
44.67,873.68,104.00
44.67,873.68,104.00
44.64,873.68,104.00
44.67,873.68,104.00
44.61,873.68,104.00
44.61,873.68,104.00
44.67,873.68,104.00
44.67,873.68,104.00
44.54,873.68,104.00
44.61,873.68,104.00
44.67,873.68,104.00
44.60,873.68,104.00
44.67,873.68,104.00
44.61,873.68,104.00
44.68,873.68,104.00
44.31,873.68,104.00
44.70,873.68,104.00
44.59,873.68,104.00
44.62,873.68,104.00
44.62,873.68,104.00
44.65,873.68,104.00
44.59,873.68,104.00
44.63,873.68,104.00
44.62,873.68,104.00
44.65,873.68,104.00
44.70,873.68,104.00
44.62,873.68,104.00
44.67,873.68,104.00
44.62,873.68,104.00
44.65,873.68,104.00
44.63,873.68,104.00
44.48,873.68,104.00
44.61,873.68,104.00
44.58,873.68,104.00
44.59,873.68,104.00
44.59,873.68,104.00
44.56,873.68,104.00
44.54,873.68,104.00
44.64,873.68,104.00
44.56,873.68,104.00
44.58,873.68,104.00
44.61,873.68,104.00
44.56,873.68,104.00
44.56,873.68,104.00
44.53,873.68,104.00
44.53,873.68,104.00
44.67,873.68,104.00
44.35,873.68,104.00
44.47,873.68,104.00
44.55,873.68,104.00
44.55,873.68,104.00
44.55,873.68,104.00
44.48,873.68,104.00
44.50,873.68,104.00
44.44,873.68,104.00
44.44,873.68,104.00
44.44,873.68,104.00
44.44,873.68,104.00
44.44,873.68,104.00
44.44,873.68,104.00
44.44,873.68,104.00
44.44,873.68,104.00
44.50,873.68,104.00
44.38,873.68,104.00
44.30,873.68,104.00
44.32,873.68,104.00
44.24,873.68,104.00
44.32,873.68,104.00
44.24,873.68,104.00
44.32,873.68,104.00
44.32,873.68,104.00
44.20,873.68,104.00
44.21,873.68,104.00
44.32,873.68,104.00
44.27,873.68,104.00
44.27,873.68,104.00
44.28,873.68,104.00
44.13,873.68,104.00
44.25,873.68,104.00
44.27,873.68,104.00
44.32,873.68,104.00
44.18,873.68,104.00
44.13,873.68,104.00
44.23,873.68,104.00
44.21,873.68,104.00
44.25,873.68,104.00
44.23,873.68,104.00
44.16,873.68,104.00
44.10,873.68,104.00
44.13,873.68,104.00
44.15,873.68,104.00
44.13,873.68,104.00
44.13,873.68,104.00
43.87,873.68,104.00
43.87,873.68,104.00
43.82,873.68,104.00
44.02,873.68,104.00
43.82,873.68,104.00
43.77,873.68,104.00
